iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
66,564,OptimalGlobal,37.3441859754576,1.703,OptimalGlobal,47.0150987662012,3.758
67,563,OptimalGlobal,52.9548856161011,1.699,OptimalGlobal,47.0150987662012,3.527
68,562,OptimalGlobal,27.7178193930445,1.545,OptimalGlobal,47.0150987662013,3.589
69,561,OptimalGlobal,11.363410958004,1.617,OptimalGlobal,47.0150987662013,3.614
70,560,OptimalGlobal,41.1023711240243,1.747,OptimalGlobal,47.0150987662012,3.302
71,559,OptimalGlobal,29.1272861235712,1.353,OptimalGlobal,47.0150987662012,3.913
72,558,OptimalGlobal,51.051131229258,1.637,OptimalGlobal,47.0150987662012,5.362
73,557,OptimalGlobal,36.6972562561845,1.553,OptimalGlobal,47.0150987662012,3.005
74,556,OptimalGlobal,11.6033518317097,1.639,OptimalGlobal,47.0150987662013,3.598
75,555,OptimalGlobal,36.4848934295186,1.628,OptimalGlobal,47.0150987662013,3.792
76,554,OptimalGlobal,20.7446189296188,1.703,OptimalGlobal,47.0150987662012,4.58
77,553,OptimalGlobal,35.8046995607514,1.448,OptimalGlobal,47.0150987662012,4.026
78,552,OptimalGlobal,27.75967261962,1.345,OptimalGlobal,47.0150987662012,4.02
79,551,OptimalGlobal,27.8872981946296,1.572,OptimalGlobal,47.0150987662012,3.867
80,550,OptimalGlobal,12.3752899159108,1.503,OptimalGlobal,47.0150987662012,3.412
81,549,OptimalGlobal,32.9038173070691,1.779,OptimalGlobal,47.0150987662012,3.238
82,548,OptimalGlobal,41.3045478144008,1.638,OptimalGlobal,47.0150987662012,3.234
83,547,OptimalGlobal,30.4891197274927,1.525,OptimalGlobal,47.0150987662012,3.848
84,546,OptimalGlobal,39.080659744397,1.683,OptimalGlobal,47.0150987662012,3.962
85,545,OptimalGlobal,12.6285817924831,1.59,OptimalGlobal,47.0150987662012,3.758
86,544,OptimalGlobal,34.1078220646435,1.406,OptimalGlobal,47.0150987662012,4.16
87,543,OptimalGlobal,57.8611793382968,1.568,OptimalGlobal,47.0150987662012,3.089
88,542,OptimalGlobal,20.2039045812755,1.448,OptimalGlobal,47.0150987662013,5.256
89,541,OptimalGlobal,7.68318562065403,1.816,OptimalGlobal,47.0150987662012,3.465
90,540,OptimalGlobal,42.0176421757908,1.677,OptimalGlobal,47.0150987662012,4.042
91,539,OptimalGlobal,40.5654467786003,1.564,OptimalGlobal,47.0150987662012,2.651
92,538,OptimalGlobal,20.0098143774065,1.733,OptimalGlobal,47.0150987662012,3.99
93,537,OptimalGlobal,21.1456190913024,1.312,OptimalGlobal,47.0150987662013,3.743
94,536,OptimalGlobal,33.9049164259033,2.028,OptimalGlobal,47.0150987662012,4.806
95,535,OptimalGlobal,12.8029247827051,1.659,OptimalGlobal,47.0150987662012,4.334
96,534,OptimalGlobal,39.915402078323,2.063,OptimalGlobal,47.0150987662012,3.757
97,533,OptimalGlobal,11.9898646898818,1.598,OptimalGlobal,47.0150987662012,3.699
98,532,OptimalGlobal,11.8619360355425,1.852,OptimalGlobal,47.0150987662013,4.598
99,531,OptimalGlobal,36.8121162071799,1.735,OptimalGlobal,47.0150987662012,3.956
100,530,OptimalGlobal,49.7506207232413,1.596,OptimalGlobal,47.0150987662012,4.259
101,529,OptimalGlobal,41.6149155253162,1.641,OptimalGlobal,47.0150987662012,4.291
102,528,OptimalGlobal,10.2260611232755,1.663,OptimalGlobal,47.0150987662012,3.218
103,527,OptimalGlobal,35.1349934104902,1.805,OptimalGlobal,47.0150987662013,5.965
104,526,OptimalGlobal,32.9281917661392,1.679,OptimalGlobal,47.0150987662012,3.064
105,525,OptimalGlobal,45.504901513421,1.763,OptimalGlobal,47.0150987662012,3.843
106,524,OptimalGlobal,49.3289201610246,1.752,OptimalGlobal,47.0150987662012,3.596
107,523,OptimalGlobal,29.9162183821142,1.517,OptimalGlobal,47.0150987662012,5.414
108,522,OptimalGlobal,8.59714853712168,1.79,OptimalGlobal,47.0150987662012,3.787
109,521,OptimalGlobal,21.9518986309088,1.404,OptimalGlobal,47.0150987662012,4.049
110,520,OptimalGlobal,28.0529578354637,1.495,OptimalGlobal,47.0150987662012,3.176
111,519,OptimalGlobal,43.4942661995693,1.717,OptimalGlobal,47.0150987662012,4.474
112,518,OptimalGlobal,41.2858379561566,1.799,OptimalGlobal,47.0150987662012,3.227
113,517,OptimalGlobal,42.7417093722176,1.631,OptimalGlobal,47.0150987662012,4.844
114,516,OptimalGlobal,29.1440923783403,1.402,OptimalGlobal,47.0150987662013,3.005
115,515,OptimalGlobal,52.2086162563954,1.693,OptimalGlobal,47.0150987662013,4.337
116,514,OptimalGlobal,29.7041918241837,1.535,OptimalGlobal,47.0150987662012,3.458
117,513,OptimalGlobal,44.5504109017935,1.648,OptimalGlobal,47.0150987662012,3.558
118,512,OptimalGlobal,33.4690619930547,1.551,OptimalGlobal,47.0150987662012,3.538
119,511,OptimalGlobal,29.3995596934981,1.483,OptimalGlobal,47.0150987662013,4.028
120,510,OptimalGlobal,45.567250236032,1.593,OptimalGlobal,47.0150987662012,3.718
121,509,OptimalGlobal,49.9062998204142,1.215,OptimalGlobal,47.0150987662012,3.2
122,508,OptimalGlobal,36.0791798900637,1.601,OptimalGlobal,47.0150987662013,4.346
123,507,OptimalGlobal,42.2714368563918,1.674,OptimalGlobal,47.0150987662012,3.274
124,506,OptimalGlobal,40.7000684242293,1.83,OptimalGlobal,47.0150987662012,3.992
125,505,OptimalGlobal,10.2340598320113,1.671,OptimalGlobal,47.0150987662012,3.803
126,504,OptimalGlobal,44.9391912296751,1.503,OptimalGlobal,47.0150987662012,3.653
127,503,OptimalGlobal,27.1566996204536,1.174,OptimalGlobal,47.0150987662012,4.276
128,502,OptimalGlobal,48.2431650828196,1.365,OptimalGlobal,47.0150987662012,3.876
129,501,OptimalGlobal,46.8998332933893,1.551,OptimalGlobal,47.0150987662012,3.744
130,500,OptimalGlobal,51.2036756713717,1.414,OptimalGlobal,47.0150987662013,3.591
131,499,OptimalGlobal,27.8240012243716,1.505,OptimalGlobal,47.0150987662012,4.388
132,498,OptimalGlobal,38.967178911504,1.553,OptimalGlobal,47.0150987662013,3.689
133,497,OptimalGlobal,29.7929982901595,1.468,OptimalGlobal,47.0150987662012,3.285
134,496,OptimalGlobal,47.583182193119,1.485,OptimalGlobal,47.0150987662012,3.196
135,495,OptimalGlobal,38.0929089526139,1.243,OptimalGlobal,47.0150987662013,2.683
136,494,OptimalGlobal,12.2764945706667,1.506,OptimalGlobal,47.0150987662012,2.546
137,493,OptimalGlobal,46.5256385952874,0.94,OptimalGlobal,47.0150987662013,5.308
138,492,OptimalGlobal,23.5756589885881,1.567,OptimalGlobal,47.0150987662012,3.767
139,491,OptimalGlobal,17.535169751715,1.292,OptimalGlobal,47.0150987662012,3.957
140,490,OptimalGlobal,26.1542895742078,1.425,OptimalGlobal,47.0150987662012,3.47
141,489,OptimalGlobal,46.1136626035537,1.5,OptimalGlobal,47.0150987662012,3.083
142,488,OptimalGlobal,49.6093019107667,1.545,OptimalGlobal,47.0150987662012,4.273
143,487,OptimalGlobal,26.5620297114201,1.495,OptimalGlobal,47.0150987662013,3.735
144,486,OptimalGlobal,11.5620285697975,1.666,OptimalGlobal,47.0150987662012,3.129
145,485,OptimalGlobal,44.8623027935205,1.423,OptimalGlobal,47.0150987662012,3.572
146,484,OptimalGlobal,35.1471445341614,1.424,OptimalGlobal,47.0150987662012,3.475
147,483,OptimalGlobal,29.0890538693373,1.419,OptimalGlobal,47.0150987662012,3.43
148,482,OptimalGlobal,43.5178250140787,1.356,OptimalGlobal,47.0150987662012,4.002
149,481,OptimalGlobal,48.2291279062542,1.534,OptimalGlobal,47.0150987662012,4.92
150,480,OptimalGlobal,18.2023086045928,1.389,OptimalGlobal,47.0150987662012,3.188
151,479,OptimalGlobal,47.9538412563842,1.701,OptimalGlobal,47.0150987662012,3.074
152,478,OptimalGlobal,9.43944642471526,1.621,OptimalGlobal,47.0150987662013,2.635
153,477,OptimalGlobal,24.6608644656364,1.418,OptimalGlobal,47.0150987662012,3.715
154,476,OptimalGlobal,20.2049647518757,1.239,OptimalGlobal,47.0150987662012,3.103
155,475,OptimalGlobal,46.5224824337871,1.263,OptimalGlobal,47.0150987662012,4.032
156,474,OptimalGlobal,42.9920733122651,1.251,OptimalGlobal,47.0150987662013,4.232
157,473,OptimalGlobal,55.9774275087295,1.406,OptimalGlobal,47.0150987662012,2.808
158,472,OptimalGlobal,44.7292213920011,1.421,OptimalGlobal,47.0150987662012,3.808
159,471,OptimalGlobal,50.286512510286,1.429,OptimalGlobal,47.0150987662012,3.879
160,470,OptimalGlobal,45.8663307244138,1.361,OptimalGlobal,47.0150987662013,3.132
161,469,OptimalGlobal,57.8069856397085,1.274,OptimalGlobal,47.0150987662013,2.927
162,468,OptimalGlobal,22.6162336175553,1.087,OptimalGlobal,47.0150987662012,3.119
163,467,OptimalGlobal,44.7639605223069,1.727,OptimalGlobal,47.0150987662012,3.432
164,466,OptimalGlobal,63.4417944975468,1.386,OptimalGlobal,47.0150987662012,4.137
165,465,OptimalGlobal,39.99129373913,1.456,OptimalGlobal,47.0150987662012,6.012
166,464,OptimalGlobal,38.0767301113392,1.506,OptimalGlobal,47.0150987662013,3.443
167,463,OptimalGlobal,29.9078436314068,1.263,OptimalGlobal,47.0150987662013,4.214
168,462,OptimalGlobal,49.5819183117688,1.437,OptimalGlobal,47.0150987662012,2.814
169,461,OptimalGlobal,36.2502641100159,1.331,OptimalGlobal,47.0150987662012,3.051
170,460,OptimalGlobal,22.2438000130708,0.982,OptimalGlobal,47.0150987662012,4.701
171,459,OptimalGlobal,47.465433396598,1.409,OptimalGlobal,47.0150987662012,2.981
172,458,OptimalGlobal,30.8212693680352,1.392,OptimalGlobal,47.0150987662012,4.318
173,457,OptimalGlobal,54.9006999906355,1.236,OptimalGlobal,47.0150987662012,2.959
174,456,OptimalGlobal,60.336012806337,1.328,OptimalGlobal,47.0150987662012,2.803
175,455,OptimalGlobal,16.684572450398,1.342,OptimalGlobal,47.0150987662012,3.22
176,454,OptimalGlobal,21.9692291246937,1.477,OptimalGlobal,47.0150987662012,3.055
177,453,OptimalGlobal,39.2883996549828,1.464,OptimalGlobal,47.0150987662012,2.934
178,452,OptimalGlobal,62.2890868463759,1.299,OptimalGlobal,47.0150987662012,3.457
179,451,OptimalGlobal,39.3212707669229,1.359,OptimalGlobal,47.0150987662012,2.891
180,450,OptimalGlobal,33.0457567868793,1.386,OptimalGlobal,47.0150987662012,3.408
181,449,OptimalGlobal,19.6667591434967,1.43,OptimalGlobal,47.0150987662013,3.447
182,448,OptimalGlobal,31.6530094683089,1.328,OptimalGlobal,47.0150987662013,4.601
183,447,OptimalGlobal,50.435747592671,1.277,OptimalGlobal,47.0150987662012,3.709
184,446,OptimalGlobal,59.9474223386645,1.134,OptimalGlobal,47.0150987662012,4.191
185,445,OptimalGlobal,18.3915636814586,1.419,OptimalGlobal,47.0150987662012,3.098
186,444,OptimalGlobal,22.279016500643,1.28,OptimalGlobal,47.0150987662013,4.244
187,443,OptimalGlobal,45.0287411123426,1.353,OptimalGlobal,47.0150987662012,2.635
188,442,OptimalGlobal,43.1218111746118,1.231,OptimalGlobal,47.0150987662013,3.169
189,441,OptimalGlobal,30.3463649966085,1.313,OptimalGlobal,47.0150987662012,3.63
190,440,OptimalGlobal,54.8519476151566,1.262,OptimalGlobal,47.0150987662012,3.023
191,439,OptimalGlobal,62.1956057036008,1.263,OptimalGlobal,47.0150987662013,3.727
192,438,OptimalGlobal,61.0884319643311,1.296,OptimalGlobal,47.0150987662012,2.831
193,437,OptimalGlobal,54.7862088004695,1.375,OptimalGlobal,47.0150987662012,2.882
194,436,OptimalGlobal,37.5523839135304,1.255,OptimalGlobal,47.0150987662013,4.457
195,435,OptimalGlobal,62.4035406654286,1.245,OptimalGlobal,47.0150987662013,4.456
196,434,OptimalGlobal,39.121329541198,1.155,OptimalGlobal,47.0150987662012,3.138
197,433,OptimalGlobal,39.8982138441212,1.392,OptimalGlobal,47.0150987662013,3.271
198,432,OptimalGlobal,60.3084190971582,1.287,OptimalGlobal,47.0150987662012,2.725
199,431,OptimalGlobal,27.6106725739124,1.412,OptimalGlobal,47.0150987662012,4.381
200,430,OptimalGlobal,26.2313668599365,1.273,OptimalGlobal,47.0150987662012,4.314
201,429,OptimalGlobal,29.0175041546507,1.304,OptimalGlobal,47.0150987662012,3.267
202,428,OptimalGlobal,23.1205583704694,1.274,OptimalGlobal,47.0150987662012,3.442
203,427,OptimalGlobal,26.555844615326,1.142,OptimalGlobal,47.0150987662012,4.488
204,426,OptimalGlobal,64.3855614383771,1.285,OptimalGlobal,47.0150987662012,2.648
205,425,OptimalGlobal,41.4756624167022,1.224,OptimalGlobal,47.0150987662012,2.865
206,424,OptimalGlobal,60.352539281502,1.26,OptimalGlobal,47.0150987662013,4.255
207,423,OptimalGlobal,43.0072142531023,1.295,OptimalGlobal,47.0150987662012,4.533
208,422,OptimalGlobal,18.8345931924667,1.141,OptimalGlobal,47.0150987662012,3.491
209,421,OptimalGlobal,43.5073176105347,1.336,OptimalGlobal,47.0150987662012,2.449
210,420,OptimalGlobal,32.6159365928938,1.251,OptimalGlobal,47.0150987662012,3.164
211,419,OptimalGlobal,54.3713747583604,1.192,OptimalGlobal,47.0150987662012,2.534
212,418,OptimalGlobal,53.7421816947775,1.192,OptimalGlobal,47.0150987662012,2.638
213,417,OptimalGlobal,51.6090068365496,1.285,OptimalGlobal,47.0150987662012,2.709
214,416,OptimalGlobal,54.1092213979935,1.306,OptimalGlobal,47.0150987662012,3.07
215,415,OptimalGlobal,53.5041411128419,1.21,OptimalGlobal,47.0150987662012,3.115
216,414,OptimalGlobal,48.5575888549746,1.138,OptimalGlobal,47.0150987662012,2.397
217,413,OptimalGlobal,27.0580568765708,1.208,OptimalGlobal,47.0150987662012,4.147
218,412,OptimalGlobal,27.6125706027367,1.218,OptimalGlobal,47.0150987662012,3.258
219,411,OptimalGlobal,9.94757844246237,1.246,OptimalGlobal,47.0150987662013,3.148
220,410,OptimalGlobal,50.8268917187393,1.183,OptimalGlobal,47.0150987662012,2.626
221,409,OptimalGlobal,21.0626828007595,1.209,OptimalGlobal,47.0150987662013,3.682
222,408,OptimalGlobal,24.6386974114122,1.201,OptimalGlobal,47.0150987662012,2.977
223,407,OptimalGlobal,35.8444342775744,1.127,OptimalGlobal,47.0150987662012,4.258
224,406,OptimalGlobal,58.4049240856487,1.178,OptimalGlobal,47.0150987662012,2.715
225,405,OptimalGlobal,60.9059642918411,1.158,OptimalGlobal,47.0150987662012,3.14
226,404,OptimalGlobal,20.8850246155906,1.291,OptimalGlobal,47.0150987662012,3.807
227,403,OptimalGlobal,45.5239133474244,1.322,OptimalGlobal,47.0150987662012,3.699
228,402,OptimalGlobal,44.3477616506299,1.258,OptimalGlobal,47.0150987662013,2.966
229,401,OptimalGlobal,35.4908874027674,1.249,OptimalGlobal,47.0150987662013,2.662
230,400,OptimalGlobal,8.34414079845457,1.344,OptimalGlobal,47.0150987662012,3.089
231,399,OptimalGlobal,36.1644347094442,1.118,OptimalGlobal,47.0150987662013,3.292
232,398,OptimalGlobal,60.1856810480961,1.234,OptimalGlobal,47.0150987662012,3.838
233,397,OptimalGlobal,44.4752544161179,1.244,OptimalGlobal,47.0150987662012,4.287
234,396,OptimalGlobal,29.9179623659031,1.131,OptimalGlobal,47.0150987662012,3.388
235,395,OptimalGlobal,46.398169139591,1.19,OptimalGlobal,47.0150987662013,3.729
236,394,OptimalGlobal,41.9525889634673,1.184,OptimalGlobal,47.0150987662013,4.388
237,393,OptimalGlobal,31.9568107894722,0.845,OptimalGlobal,47.0150987662013,2.358
238,392,OptimalGlobal,63.5336175883898,1.101,OptimalGlobal,47.0150987662012,3.673
239,391,OptimalGlobal,49.4533893164179,1.177,OptimalGlobal,47.0150987662013,4.824
240,390,OptimalGlobal,60.8166066126594,0.875,OptimalGlobal,47.0150987662012,2.548
241,389,OptimalGlobal,47.9207390531483,0.751,OptimalGlobal,47.0150987662012,3.022
242,388,OptimalGlobal,69.4795857376904,1.028,OptimalGlobal,47.0150987662013,2.465
243,387,OptimalGlobal,61.6775874986769,1.134,OptimalGlobal,47.0150987662012,2.637
244,386,OptimalGlobal,65.3901168927414,1.178,OptimalGlobal,47.0150987662012,3.69
245,385,OptimalGlobal,67.7125548845746,1.139,OptimalGlobal,47.0150987662012,2.385
246,384,OptimalGlobal,62.1041098222769,1.209,OptimalGlobal,47.0150987662013,2.549
247,383,OptimalGlobal,61.9437327851617,1.134,OptimalGlobal,47.0150987662013,3.287
248,382,OptimalGlobal,52.0030414683049,1.25,OptimalGlobal,47.0150987662012,2.573
249,381,OptimalGlobal,46.7396926981333,1.164,OptimalGlobal,47.0150987662013,2.499
250,380,OptimalGlobal,55.5722269920591,1.117,OptimalGlobal,47.0150987662013,2.236
251,379,OptimalGlobal,28.5171571105301,1.113,OptimalGlobal,47.0150987662012,3.096
252,378,OptimalGlobal,43.7740593821157,0.754,OptimalGlobal,47.0150987662012,3.063
253,377,OptimalGlobal,50.7445485585582,1.199,OptimalGlobal,47.0150987662012,2.827
254,376,OptimalGlobal,65.6242917534091,1.119,OptimalGlobal,47.0150987662012,2.43
255,375,OptimalGlobal,32.02778257595,1.148,OptimalGlobal,47.0150987662012,3.128
256,374,OptimalGlobal,59.8802724846368,1.15,OptimalGlobal,47.0150987662013,2.516
257,373,OptimalGlobal,57.7021123173095,1.076,OptimalGlobal,47.0150987662012,3.832
258,372,OptimalGlobal,54.8013921308495,1.078,OptimalGlobal,47.0150987662012,3.191
259,371,OptimalGlobal,46.2683075451013,1.088,OptimalGlobal,47.0150987662012,3.256
260,370,OptimalGlobal,65.6283165617005,1.085,OptimalGlobal,47.0150987662012,2.215
261,369,OptimalGlobal,29.9715288934809,0.747,OptimalGlobal,47.0150987662012,2.471
262,368,OptimalGlobal,31.9044620455116,1.113,OptimalGlobal,47.0150987662012,3.397
263,367,OptimalGlobal,24.7176360220377,1.075,OptimalGlobal,47.0150987662012,2.852
264,366,OptimalGlobal,32.6212920931503,1.01,OptimalGlobal,47.0150987662012,3.609
265,365,OptimalGlobal,57.5058226750509,1.093,OptimalGlobal,47.0150987662012,2.751
266,364,OptimalGlobal,12.2973094612876,1.152,OptimalGlobal,47.0150987662012,3.141
267,363,OptimalGlobal,56.6755751013786,1.06,OptimalGlobal,47.0150987662012,4.105
268,362,OptimalGlobal,35.8083220585063,1.113,OptimalGlobal,47.0150987662013,3.53
269,361,OptimalGlobal,44.9359379666274,1.11,OptimalGlobal,47.0150987662012,2.36
270,360,OptimalGlobal,48.0389930048396,1.131,OptimalGlobal,47.0150987662013,3.793
271,359,OptimalGlobal,46.0056728747761,1.093,OptimalGlobal,47.0150987662013,6.773
272,358,OptimalGlobal,63.5218934415578,1.009,OptimalGlobal,47.0150987662012,3.871
273,357,OptimalGlobal,42.3573650186984,1.041,OptimalGlobal,47.0150987662012,2.957
274,356,OptimalGlobal,55.0044134436332,1.077,OptimalGlobal,47.0150987662012,3.883
275,355,OptimalGlobal,66.8367972499554,1.091,OptimalGlobal,47.0150987662013,2.131
276,354,OptimalGlobal,8.46557422655429,1.083,OptimalGlobal,47.0150987662013,2.444
277,353,OptimalGlobal,57.8060718805929,1.162,OptimalGlobal,47.0150987662013,2.478
278,352,OptimalGlobal,32.4654372717138,1.074,OptimalGlobal,47.0150987662012,3.423
279,351,OptimalGlobal,63.8422723675935,1.049,OptimalGlobal,47.0150987662013,2.336
280,350,OptimalGlobal,20.7067892862908,0.988,OptimalGlobal,47.0150987662012,2.811
281,349,OptimalGlobal,32.2600327242007,0.915,OptimalGlobal,47.0150987662012,2.785
282,348,OptimalGlobal,69.9523048467498,1.106,OptimalGlobal,47.0150987662013,3.646
283,347,OptimalGlobal,12.4411050084366,1.075,OptimalGlobal,47.0150987662012,3.271
284,346,OptimalGlobal,34.3565159014344,1.016,OptimalGlobal,47.0150987662012,3.808
285,345,OptimalGlobal,37.920835444335,1.105,OptimalGlobal,47.0150987662013,2.706
286,344,OptimalGlobal,64.8689739409673,1.047,OptimalGlobal,47.0150987662012,3.05
287,343,OptimalGlobal,46.7704201750721,1.054,OptimalGlobal,47.0150987662013,3.059
288,342,OptimalGlobal,70.0489754965829,1.007,OptimalGlobal,47.0150987662012,2.718
289,341,OptimalGlobal,39.265953146488,0.944,OptimalGlobal,47.0150987662013,3.497
290,340,OptimalGlobal,19.1851344140155,1.033,OptimalGlobal,47.0150987662013,2.823
291,339,OptimalGlobal,71.1215771040178,1.017,OptimalGlobal,47.0150987662012,3.079
292,338,OptimalGlobal,38.2709047093034,1.022,OptimalGlobal,47.0150987662013,2.68
293,337,OptimalGlobal,49.0078967842416,0.968,OptimalGlobal,47.0150987662012,3.643
294,336,OptimalGlobal,65.1716809556464,0.866,OptimalGlobal,47.0150987662013,2.38
295,335,OptimalGlobal,63.1791271447122,0.989,OptimalGlobal,47.0150987662013,2.891
296,334,OptimalGlobal,53.7342966370906,1.051,OptimalGlobal,47.0150987662012,2.953
297,333,OptimalGlobal,69.4666295738733,0.995,OptimalGlobal,47.0150987662012,2.086
298,332,OptimalGlobal,53.7413737536171,0.998,OptimalGlobal,47.0150987662012,3.61
299,331,OptimalGlobal,51.6917170900903,0.91,OptimalGlobal,47.0150987662013,2.472
300,330,OptimalGlobal,39.9366953304065,1.017,OptimalGlobal,47.0150987662012,2.984
301,329,OptimalGlobal,32.0825618768418,1.0,OptimalGlobal,47.0150987662013,2.866
302,328,OptimalGlobal,42.6255502728201,1.05,OptimalGlobal,47.0150987662012,3.422
